date,open,high,low,close,volume
2025-09-16,158.91211288661646,160.86312544674274,156.66074441053956,158.7377249395933,51387
2025-09-17,159.95850126536732,160.80416229813466,159.08731081401586,159.42038118663413,49482
2025-09-18,159.4111320199404,161.41738391622408,157.3381485839491,159.8278164229151,27652
2025-09-19,158.23605363679695,160.31988059255087,157.13006026688964,158.38264943012135,30758
2025-09-20,159.89187778672675,160.37978074294202,159.70655213731138,160.09541690490192,62383
2025-09-21,159.35340879859916,160.49534702474156,158.81514396986972,158.82148303223198,101953
2025-09-22,160.76276673855364,160.85428691672683,159.46538238992073,160.04615948525054,48864
2025-09-23,158.96944363930888,159.78948619662916,158.11790645012312,159.3591848376716,63311
2025-09-24,162.15383971251046,162.44008844606614,161.51660842958316,161.97057400889184,43826
2025-09-25,160.85539120882274,162.10670161904895,158.86457921369873,161.7710942509303,20098
